ts,model,dtype,tp_size,worker,analyzer,storage_variant,mode,hooks_on,prompt_len,max_tokens,batch_size,n_layers_captured,enable_prefix_caching,enforce_eager,vllm_version,plugin_version,cuda_version,gpu_model,run_id,profile_tier,rep_idx,row,rep_count,gen_lat_mean,wait_lat_mean,analyze_lat_mean,total_lat_mean,prefill_tok_per_sec,decode_tok_per_sec,peak_gpu_mb,artifact_kb_mean,cuda_alloc_mb_max,cuda_peak_alloc_mb_max,cuda_peak_alloc_mb_mean,cuda_reserved_mb_max,cuda_peak_reserved_mb_max,cuda_alloc_delta_mb_max,cuda_alloc_delta_mb_mean,host_rss_mb_max,host_rss_delta_mb_max,timer.hookllm.build_extra.count,timer.hookllm.build_extra.sum,timer.hookllm.build_extra.mean,timer.hookllm.build_extra.min,timer.hookllm.build_extra.max,timer.hookllm.build_extra.std,timer.hookllm.build_extra.p50,timer.hookllm.build_extra.p90,timer.hookllm.build_extra.p99,timer.rpc.get_states.count,timer.rpc.get_states.sum,timer.rpc.get_states.mean,timer.rpc.get_states.min,timer.rpc.get_states.max,timer.rpc.get_states.std,timer.rpc.get_states.p50,timer.rpc.get_states.p90,timer.rpc.get_states.p99,timer.rpc.decompress.count,timer.rpc.decompress.sum,timer.rpc.decompress.mean,timer.rpc.decompress.min,timer.rpc.decompress.max,timer.rpc.decompress.std,timer.rpc.decompress.p50,timer.rpc.decompress.p90,timer.rpc.decompress.p99,timer.hookllm.generate.count,timer.hookllm.generate.sum,timer.hookllm.generate.mean,timer.hookllm.generate.min,timer.hookllm.generate.max,timer.hookllm.generate.std,timer.hookllm.generate.p50,timer.hookllm.generate.p90,timer.hookllm.generate.p99,timer.analyzer.kernel.count,timer.analyzer.kernel.sum,timer.analyzer.kernel.mean,timer.analyzer.kernel.min,timer.analyzer.kernel.max,timer.analyzer.kernel.std,timer.analyzer.kernel.p50,timer.analyzer.kernel.p90,timer.analyzer.kernel.p99,timer.hookllm.analyze.count,timer.hookllm.analyze.sum,timer.hookllm.analyze.mean,timer.hookllm.analyze.min,timer.hookllm.analyze.max,timer.hookllm.analyze.std,timer.hookllm.analyze.p50,timer.hookllm.analyze.p90,timer.hookllm.analyze.p99,gauge.hookllm.prompts.count,gauge.hookllm.prompts.sum,gauge.hookllm.prompts.mean,gauge.hookllm.prompts.min,gauge.hookllm.prompts.max,gauge.hookllm.prompts.std,gauge.hookllm.prompts.p50,gauge.hookllm.prompts.p90,gauge.hookllm.prompts.p99,gauge.mem.gpu_mb.count,gauge.mem.gpu_mb.sum,gauge.mem.gpu_mb.mean,gauge.mem.gpu_mb.min,gauge.mem.gpu_mb.max,gauge.mem.gpu_mb.std,gauge.mem.gpu_mb.p50,gauge.mem.gpu_mb.p90,gauge.mem.gpu_mb.p99,gauge.mem.host_rss_mb.count,gauge.mem.host_rss_mb.sum,gauge.mem.host_rss_mb.mean,gauge.mem.host_rss_mb.min,gauge.mem.host_rss_mb.max,gauge.mem.host_rss_mb.std,gauge.mem.host_rss_mb.p50,gauge.mem.host_rss_mb.p90,gauge.mem.host_rss_mb.p99,gauge.rpc.payload_bytes.count,gauge.rpc.payload_bytes.sum,gauge.rpc.payload_bytes.mean,gauge.rpc.payload_bytes.min,gauge.rpc.payload_bytes.max,gauge.rpc.payload_bytes.std,gauge.rpc.payload_bytes.p50,gauge.rpc.payload_bytes.p90,gauge.rpc.payload_bytes.p99,counter.hookllm.generate.calls,counter.hookllm.analyze.calls,plan_idx,cell_wall_s,timer.hookllm.merge_probes.count,timer.hookllm.merge_probes.sum,timer.hookllm.merge_probes.mean,timer.hookllm.merge_probes.min,timer.hookllm.merge_probes.max,timer.hookllm.merge_probes.std,timer.hookllm.merge_probes.p50,timer.hookllm.merge_probes.p90,timer.hookllm.merge_probes.p99,timer.rpc.flush_disk.count,timer.rpc.flush_disk.sum,timer.rpc.flush_disk.mean,timer.rpc.flush_disk.min,timer.rpc.flush_disk.max,timer.rpc.flush_disk.std,timer.rpc.flush_disk.p50,timer.rpc.flush_disk.p90,timer.rpc.flush_disk.p99,timer.io.artifact_load.pt.count,timer.io.artifact_load.pt.sum,timer.io.artifact_load.pt.mean,timer.io.artifact_load.pt.min,timer.io.artifact_load.pt.max,timer.io.artifact_load.pt.std,timer.io.artifact_load.pt.p50,timer.io.artifact_load.pt.p90,timer.io.artifact_load.pt.p99,gauge.io.bytes_read.pt.count,gauge.io.bytes_read.pt.sum,gauge.io.bytes_read.pt.mean,gauge.io.bytes_read.pt.min,gauge.io.bytes_read.pt.max,gauge.io.bytes_read.pt.std,gauge.io.bytes_read.pt.p50,gauge.io.bytes_read.pt.p90,gauge.io.bytes_read.pt.p99,timer.io.artifact_load.safetensors.count,timer.io.artifact_load.safetensors.sum,timer.io.artifact_load.safetensors.mean,timer.io.artifact_load.safetensors.min,timer.io.artifact_load.safetensors.max,timer.io.artifact_load.safetensors.std,timer.io.artifact_load.safetensors.p50,timer.io.artifact_load.safetensors.p90,timer.io.artifact_load.safetensors.p99,gauge.io.bytes_read.safetensors.count,gauge.io.bytes_read.safetensors.sum,gauge.io.bytes_read.safetensors.mean,gauge.io.bytes_read.safetensors.min,gauge.io.bytes_read.safetensors.max,gauge.io.bytes_read.safetensors.std,gauge.io.bytes_read.safetensors.p50,gauge.io.bytes_read.safetensors.p90,gauge.io.bytes_read.safetensors.p99,gauge.io.bytes_read.json.count,gauge.io.bytes_read.json.sum,gauge.io.bytes_read.json.mean,gauge.io.bytes_read.json.min,gauge.io.bytes_read.json.max,gauge.io.bytes_read.json.std,gauge.io.bytes_read.json.p50,gauge.io.bytes_read.json.p90,gauge.io.bytes_read.json.p99
2026-06-02 15:30:53,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,last_token,prefill,64,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.014990088529884815,0.0001333378255367279,0.003169170767068863,0.018292597122490407,4271.129015510751,66.73639086735548,33701.0625,92.7021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.5,0.0,5,0.020260922610759735,0.004052184522151947,0.0035995617508888245,0.004610046744346619,0.00039730432795986577,0.004100613296031952,0.004610046744346619,0.004610046744346619,,,,,,,,,,,,,,,,,,,5,74.88060183823109,14.976120367646217,14.568901620805264,15.301593579351902,0.3267598697950824,15.15670120716095,15.301593579351902,15.301593579351902,5,0.01691095530986786,0.0033821910619735718,0.003209337592124939,0.0035511329770088196,0.000143604384369227,0.003320164978504181,0.0035511329770088196,0.0035511329770088196,5,15.8186424523592,3.16372849047184,3.102662041783333,3.3492855727672577,0.10412856161565961,3.120441921055317,3.3492855727672577,3.3492855727672577,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,33701.0625,33701.0625,33701.0625,33701.0625,,,,,1,1322.5,1322.5,1322.5,1322.5,,,,,,,,,,,,,,5,5,35,40.505,,,,,,,,,,5,5.635003559291363,1.1270007118582726,1.088067889213562,1.2110695242881775,0.04965858922127769,1.1042887344956398,1.2110695242881775,1.2110695242881775,5,9.629849344491959,1.9259698688983917,1.8670307472348213,2.112574875354767,0.10483324080857566,1.8870411440730095,2.112574875354767,2.112574875354767,5,474635.0,94927.0,94927.0,94927.0,0.0,94927.0,94927.0,94927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:31:34,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,last_token,prefill,64,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.037432743981480596,0.00016858503222465514,0.018572277575731277,0.05617360658943653,13678.100855828952,213.72032587232738,33701.0625,731.1240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.078125,0.0,5,0.026790425181388855,0.005358085036277771,0.0046798959374427795,0.005889683961868286,0.0005894313278053479,0.005559995770454407,0.005889683961868286,0.005889683961868286,,,,,,,,,,,,,,,,,,,5,187.08121590316296,37.41624318063259,37.20008581876755,37.62716241180897,0.17383109638734567,37.35409863293171,37.62716241180897,37.62716241180897,5,0.022710300981998444,0.004542060196399689,0.004200264811515808,0.00543985515832901,0.0005118280616398738,0.004359520971775055,0.00543985515832901,0.00543985515832901,5,92.82658714801073,18.565317429602146,18.2084608823061,18.957113847136497,0.2710615017754772,18.55692733079195,18.957113847136497,18.957113847136497,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,5,168505.3125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,5,6565.390625,1313.078125,1313.078125,1313.078125,0.0,1313.078125,1313.078125,1313.078125,,,,,,,,,,5,5,36,40.598,,,,,,,,,,5,20.229734480381012,4.045946896076202,4.001116380095482,4.1284384205937386,0.054239393176711996,4.025676287710667,4.1284384205937386,4.1284384205937386,5,58.75832214951515,11.75166442990303,11.385197751224041,12.146180495619774,0.2741494170059352,11.734134517610073,12.146180495619774,12.146180495619774,5,3743355.0,748671.0,748671.0,748671.0,0.0,748671.0,748671.0,748671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:32:14,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,last_token,prefill,256,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.015280748903751373,0.00013629812747240067,0.0031299982219934464,0.01854704525321722,16763.15635754646,65.48107952166586,33705.0625,92.7021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.90625,0.0,5,0.02168957144021988,0.004337914288043976,0.0036600977182388306,0.005009584128856659,0.0004967099618109949,0.00432971864938736,0.005009584128856659,0.005009584128856659,,,,,,,,,,,,,,,,,,,5,76.33504550904036,15.267009101808071,14.959597960114479,15.983195044100285,0.4235538118723765,15.083380043506622,15.983195044100285,15.983195044100285,5,0.01686159521341324,0.0033723190426826477,0.00325031578540802,0.003470107913017273,8.269389301696089e-05,0.003390014171600342,0.003470107913017273,0.003470107913017273,5,15.621700324118137,3.1243400648236275,3.0610114336013794,3.294423222541809,0.09591892492910621,3.0866311863064766,3.294423222541809,3.294423222541809,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,33705.0625,33705.0625,33705.0625,33705.0625,,,,,1,1322.90625,1322.90625,1322.90625,1322.90625,,,,,,,,,,,,,,5,5,37,40.666,,,,,,,,,,5,5.539453588426113,1.1078907176852226,1.0372577235102654,1.1392096057534218,0.04404691772525089,1.1335192248225212,1.1392096057534218,1.1392096057534218,5,9.435792453587055,1.887158490717411,1.8304502591490746,2.0527634769678116,0.09328591370371032,1.8537994474172592,2.0527634769678116,2.0527634769678116,5,474635.0,94927.0,94927.0,94927.0,0.0,94927.0,94927.0,94927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:32:56,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,last_token,prefill,256,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.043021286651492116,0.00016733501106500626,0.01765174847096205,0.06084037013351917,47605.837459440176,185.9603025759382,33705.0625,731.1240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.3984375,0.0,5,0.029071234166622162,0.005814246833324432,0.005250796675682068,0.00615045428276062,0.0003597853519228629,0.005950219929218292,0.00615045428276062,0.00615045428276062,,,,,,,,,,,,,,,,,,,5,215.02141002565622,43.004282005131245,42.76513773947954,43.34384761750698,0.27051771538799463,42.858258821070194,43.34384761750698,43.34384761750698,5,0.020924024283885956,0.004184804856777191,0.0037606805562973022,0.004370696842670441,0.0002638344969243119,0.00433996319770813,0.004370696842670441,0.004370696842670441,5,88.2245022803545,17.6449004560709,17.34892837703228,18.214691430330276,0.3547414815554508,17.61425193399191,18.214691430330276,18.214691430330276,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,6,202230.375,33705.0625,33705.0625,33705.0625,0.0,33705.0625,33705.0625,33705.0625,6,7946.390625,1324.3984375,1324.3984375,1324.3984375,0.0,1324.3984375,1324.3984375,1324.3984375,,,,,,,,,,5,5,38,41.141,,,,,,,,,,5,20.557398907840252,4.11147978156805,4.016086459159851,4.378851503133774,0.15263618778612087,4.050697200000286,4.378851503133774,4.378851503133774,5,53.9736719802022,10.79473439604044,10.526794008910656,11.422809213399887,0.3678149469524847,10.711287148296833,11.422809213399887,11.422809213399887,5,3743355.0,748671.0,748671.0,748671.0,0.0,748671.0,748671.0,748671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:33:37,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,last_token,prefill,512,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.016517489776015283,0.0001335039734840393,0.003162175975739956,0.019813169725239277,31004.896034594574,60.55643756756753,33701.0625,92.7021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.953125,0.0,5,0.022050924599170685,0.004410184919834137,0.003949739038944244,0.0059604644775390625,0.0008693946366680852,0.004070810973644257,0.0059604644775390625,0.0059604644775390625,,,,,,,,,,,,,,,,,,,5,82.51554612070322,16.503109224140644,16.17330778390169,16.886239871382713,0.28572729701488425,16.54756348580122,16.886239871382713,16.886239871382713,5,0.016689300537109375,0.003337860107421875,0.0032400712370872498,0.003489665687084198,0.00010174459367893508,0.0032996758818626404,0.003489665687084198,0.003489665687084198,5,15.783471055328846,3.156694211065769,3.1069107353687286,3.3169854432344437,0.08999456437129867,3.1238021329045296,3.3169854432344437,3.3169854432344437,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67402.125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,2,2609.90625,1304.953125,1304.953125,1304.953125,0.0,1304.953125,1304.953125,1304.953125,,,,,,,,,,5,5,39,41.132,,,,,,,,,,5,5.5341823026537895,1.106836460530758,1.0633375495672226,1.1279992759227753,0.025902351988939736,1.1160383000969887,1.1279992759227753,1.1279992759227753,5,9.595426730811596,1.9190853461623192,1.870770938694477,2.080904319882393,0.09075035270690585,1.8838103860616684,2.080904319882393,2.080904319882393,5,474635.0,94927.0,94927.0,94927.0,0.0,94927.0,94927.0,94927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:34:17,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,last_token,prefill,512,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.05190766379237175,0.00017702896147966384,0.01765224225819111,0.06973693501204252,78909.82159435959,154.12074530148357,33701.0625,731.1240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.46875,0.0,5,0.030260533094406128,0.006052106618881226,0.005189329385757446,0.006690621376037598,0.0006066955786822394,0.006251037120819092,0.006690621376037598,0.006690621376037598,,,,,,,,,,,,,,,,,,,5,259.44609846919775,51.88921969383955,51.70693714171648,52.03123204410076,0.142305829356911,51.904850639402866,52.03123204410076,52.03123204410076,5,0.01967884600162506,0.003935769200325012,0.0038295984268188477,0.004100613296031952,0.00012900918846884697,0.003850087523460388,0.004100613296031952,0.004100613296031952,5,88.22512906044722,17.645025812089443,17.315455712378025,18.09139922261238,0.31049213318662416,17.6731925457716,18.09139922261238,18.09139922261238,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,7,235907.4375,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,7,9159.28125,1308.46875,1308.46875,1308.46875,0.0,1308.46875,1308.46875,1308.46875,,,,,,,,,,5,5,40,40.064,,,,,,,,,,5,20.684135146439075,4.136827029287815,4.0802983567118645,4.172558896243572,0.03524285760601801,4.138738848268986,4.172558896243572,4.172558896243572,5,54.077306762337685,10.815461352467537,10.50038356333971,11.272217147052288,0.30585589337444735,10.793888941407204,11.272217147052288,11.272217147052288,5,3743355.0,748671.0,748671.0,748671.0,0.0,748671.0,748671.0,748671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:34:56,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,all_tokens,prefill,16,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.01510660033673048,0.0001384202390909195,0.0046516632661223415,0.019896683841943742,1059.5288173207996,66.22055108254997,33701.0625,1352.8271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.9453125,0.0,5,0.021049752831459045,0.004209950566291809,0.0038798898458480835,0.0045299530029296875,0.00027760021826691547,0.004200264811515808,0.0045299530029296875,0.0045299530029296875,,,,,,,,,,,,,,,,,,,5,75.46460907906294,15.092921815812588,14.852716587483883,15.65093919634819,0.3277913134412893,14.960668049752712,15.65093919634819,15.65093919634819,5,0.01729186624288559,0.003458373248577118,0.0033313408493995667,0.0036098062992095947,0.00012114462767818135,0.003419816493988037,0.0036098062992095947,0.0036098062992095947,5,23.231164552271366,4.646232910454273,4.573355428874493,4.887081682682037,0.13514583875490704,4.586195573210716,4.887081682682037,4.887081682682037,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67402.125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,2,2617.890625,1308.9453125,1308.9453125,1308.9453125,0.0,1308.9453125,1308.9453125,1308.9453125,,,,,,,,,,5,5,41,39.412,,,,,,,,,,5,6.277282722294331,1.2554565444588661,1.2084096670150757,1.2923423200845718,0.0329763475013211,1.2691803276538849,1.2923423200845718,1.2923423200845718,5,11.523718014359474,2.304743602871895,2.2357767447829247,2.542661502957344,0.1334260955147123,2.2431770339608192,2.542661502957344,2.542661502957344,5,6926475.0,1385295.0,1385295.0,1385295.0,0.0,1385295.0,1385295.0,1385295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:35:36,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,all_tokens,prefill,16,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.03983674980700016,0.00017310306429862976,0.02772355917841196,0.06773341204971076,3255.449031799243,203.4655644874527,33711.0625,10812.1865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.34375,0.0,5,0.030300579965114594,0.006060115993022919,0.005410052835941315,0.00688992440700531,0.0006945359564602597,0.005870126187801361,0.00688992440700531,0.00688992440700531,,,,,,,,,,,,,,,,,,,5,199.09401796758175,39.81880359351635,36.68974805623293,49.467138946056366,5.488974202379629,36.991992965340614,49.467138946056366,49.467138946056366,5,0.026110559701919556,0.005222111940383911,0.0038705766201019287,0.00977981835603714,0.002552303100671081,0.004150904715061188,0.00977981835603714,0.00977981835603714,5,138.58040515333414,27.716081030666828,27.24222093820572,28.371590189635754,0.42447862848637785,27.62080729007721,28.371590189635754,28.371590189635754,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,7,235977.4375,33711.0625,33711.0625,33711.0625,0.0,33711.0625,33711.0625,33711.0625,7,9221.40625,1317.34375,1317.34375,1317.34375,0.0,1317.34375,1317.34375,1317.34375,,,,,,,,,,5,5,42,39.638,,,,,,,,,,5,25.296088308095932,5.059217661619186,4.6453457325696945,6.489647552371025,0.8004578529321524,4.709288477897644,6.489647552371025,6.489647552371025,5,70.07791101932526,14.015582203865051,13.799837790429592,14.313017018139362,0.21742169145264217,14.078373089432716,14.313017018139362,14.313017018139362,5,55358395.0,11071679.0,11071679.0,11071679.0,0.0,11071679.0,11071679.0,11071679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:36:15,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,all_tokens,prefill,64,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.015617932565510273,0.00013735592365264891,0.007943335920572281,0.023698624409735202,4102.807475976288,64.1063668121295,33707.0625,5384.8896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.953125,0.0,5,0.022841617465019226,0.004568323493003845,0.003949739038944244,0.0052694231271743774,0.0006312393524948657,0.004230067133903503,0.0052694231271743774,0.0052694231271743774,,,,,,,,,,,,,,,,,,,5,78.01912166178226,15.603824332356453,15.185581520199776,16.687647439539433,0.6202590829077227,15.33853355795145,16.687647439539433,16.687647439539433,5,0.01810770481824875,0.0036215409636497498,0.003439374268054962,0.0038100406527519226,0.0001668791285035821,0.0036302953958511353,0.0038100406527519226,0.0038100406527519226,5,39.68801908195019,7.9376038163900375,7.692248560488224,8.828066289424896,0.4980182563203617,7.722088135778904,8.828066289424896,8.828066289424896,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67414.125,33707.0625,33707.0625,33707.0625,0.0,33707.0625,33707.0625,33707.0625,2,2639.90625,1319.953125,1319.953125,1319.953125,0.0,1319.953125,1319.953125,1319.953125,,,,,,,,,,5,5,43,38.869,,,,,,,,,,5,8.798089809715748,1.7596179619431496,1.493845134973526,2.613174729049206,0.4789355471227816,1.5496164560317993,2.613174729049206,2.613174729049206,5,15.762269496917725,3.152453899383545,3.1333211809396744,3.168961964547634,0.01283383970300563,3.152661956846714,3.168961964547634,3.168961964547634,5,27570635.0,5514127.0,5514127.0,5514127.0,0.0,5514127.0,5514127.0,5514127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:36:55,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,all_tokens,prefill,64,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.04453422334045172,0.0001772850751876831,0.05214612577110529,0.09685763418674469,11548.375384765342,180.44336538695848,33745.0625,43068.6240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.2109375,0.0,5,0.03467034548521042,0.006934069097042084,0.006710179150104523,0.00724010169506073,0.00023527427671620697,0.006809830665588379,0.00724010169506073,0.00724010169506073,,,,,,,,,,,,,,,,,,,5,222.56576642394066,44.51315328478813,42.0587370172143,49.63998217135668,3.407850998835776,42.317600920796394,49.63998217135668,49.63998217135668,5,0.022069551050662994,0.004413910210132599,0.0038892030715942383,0.004850327968597412,0.00038031535455723003,0.004439614713191986,0.004850327968597412,0.004850327968597412,5,260.6859877705574,52.13719755411148,52.0663820207119,52.18202527612448,0.04305327170829516,52.14069411158562,52.18202527612448,52.18202527612448,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,10,337450.625,33745.0625,33745.0625,33745.0625,0.0,33745.0625,33745.0625,33745.0625,10,13222.109375,1322.2109375,1322.2109375,1322.2109375,0.0,1322.2109375,1322.2109375,1322.2109375,,,,,,,,,,5,5,44,40.632,,,,,,,,,,5,45.62119487673044,9.124238975346088,6.820643320679665,14.290247112512589,3.369823389183134,6.8375831469893456,14.290247112512589,14.290247112512589,5,99.37788732349873,19.875577464699745,19.751456566154957,19.9744813144207,0.09191624384947357,19.847668707370758,19.9744813144207,19.9744813144207,5,220511355.0,44102271.0,44102271.0,44102271.0,0.0,44102271.0,44102271.0,44102271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:37:36,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,all_tokens,prefill,256,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.019260687194764613,0.00014810245484113692,0.020274259708821775,0.03968304935842752,13518.35244146144,52.80606422445875,33731.0625,21512.8896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.3203125,0.0,5,0.02789963036775589,0.005579926073551178,0.004869885742664337,0.006259419023990631,0.0005895770641389225,0.005819834768772125,0.006259419023990631,0.006259419023990631,,,,,,,,,,,,,,,,,,,5,96.22087515890598,19.244175031781197,17.402438446879387,24.65391904115677,3.05557225490645,18.158501014113426,24.65391904115677,24.65391904115677,5,0.02025999128818512,0.004051998257637024,0.003589317202568054,0.0046603381633758545,0.00046845914324091014,0.003909692168235779,0.0046603381633758545,0.0046603381633758545,5,101.33781656622887,20.267563313245773,19.600074738264084,20.524020306766033,0.3826146211930189,20.454407669603825,20.524020306766033,20.524020306766033,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4,134924.25,33731.0625,33731.0625,33731.0625,0.0,33731.0625,33731.0625,33731.0625,4,5285.28125,1321.3203125,1321.3203125,1321.3203125,0.0,1321.3203125,1321.3203125,1321.3203125,,,,,,,,,,5,5,45,40.34,,,,,,,,,,5,18.854543566703796,3.7709087133407593,2.547171898186207,8.51002149283886,2.649508883346163,2.582032233476639,8.51002149283886,8.51002149283886,5,29.504796490073204,5.900959298014641,5.745254456996918,6.013649515807629,0.09828665734614482,5.922737531363964,6.013649515807629,6.013649515807629,5,110145995.0,22029199.0,22029199.0,22029199.0,0.0,22029199.0,22029199.0,22029199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-02 15:38:17,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-pt-async,all_tokens,prefill,256,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.06464290786534548,0.00021410584449768066,0.14546732269227505,0.2103243364021182,32649.277704600478,127.53624103359562,33923.0625,172092.8740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.34375,0.0,5,0.03357045352458954,0.006714090704917908,0.00649038702249527,0.006910413503646851,0.00016043014680709635,0.006679445505142212,0.006910413503646851,0.006910413503646851,,,,,,,,,,,,,,,,,,,5,323.1003172695637,64.62006345391273,55.627102963626385,86.78051549941301,13.50342532072976,56.1660323292017,86.78051549941301,86.78051549941301,5,0.030561350286006927,0.0061122700572013855,0.005470588803291321,0.006880611181259155,0.0005329313899376042,0.0059604644775390625,0.006880611181259155,0.006880611181259155,5,727.2895025089383,145.45790050178766,144.33041960000992,145.95636632293463,0.6493148073952565,145.61639167368412,145.95636632293463,145.95636632293463,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,21,712384.3125,33923.0625,33923.0625,33923.0625,0.0,33923.0625,33923.0625,33923.0625,21,30268.21875,1441.34375,1441.34375,1441.34375,0.0,1441.34375,1441.34375,1441.34375,,,,,,,,,,5,5,46,41.303,,,,,,,,,,5,119.86833810806274,23.97366762161255,15.392127446830273,45.821378007531166,13.313429992344997,15.500949695706367,45.821378007531166,45.821378007531166,5,197.17188831418753,39.434377662837505,39.299579337239265,39.575524628162384,0.11600042105778674,39.45949114859104,39.575524628162384,39.575524628162384,5,881115515.0,176223103.0,176223103.0,176223103.0,0.0,176223103.0,176223103.0,176223103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
